"y","N","P","lT","eT","P.dev","lT.dev","eT.dev","Lon","Lat","year","P.clim","lT.clim","eT.clim"
9,15,28.325827512504,34.5958848633399,13.5290669554842,-25.5946689707065,2.50424448762535,2.58440282511806,428.848516775707,-176.440219444983,1,53.9204964832105,32.0916403757145,10.9446641303662
13,15,42.7912070673026,34.6355487174483,13.6045913094565,-13.1969840185566,2.75428264884892,2.8377257778413,390.172763818864,-126.656954610642,1,55.9881910858592,31.8812660685993,10.7668655316152
23,29,35.42179542126,35.0032154389346,13.9064879870419,-18.7192762559361,2.81577563875442,2.82985651614704,325.777776535209,-152.538966244734,1,54.1410716771961,32.1874398001801,11.0766314708949
1,4,29.7617047537529,34.9030669335764,14.3548400652635,-19.0747241348384,2.11003143592919,2.42526672418346,277.480494918179,-299.254835241082,1,48.8364288885913,32.7930354976472,11.9295733410801
13,27,19.8236193382653,35.3095174711319,12.4581727661857,-18.6400455060714,2.51511326890133,2.68399823291537,30.060106253912,-258.995273376457,1,38.4636648443367,32.7944042022305,9.7741745332703
15,15,30.9975089081399,34.664037160039,13.912426315463,-23.5799779361006,2.33676858176656,2.4252201901253,471.605737021538,-266.677980722608,1,54.5774868442405,32.3272685782724,11.4872061253377
32,42,23.4808884962459,37.1497370773314,15.1159487531502,-15.8286745571988,2.2845451289674,3.15466190317088,98.0475566207699,-401.790051757096,1,39.3095630534447,34.865191948364,11.9612868499793
13,13,28.1737982945936,35.0795502093606,14.7411462776151,-23.8232742984457,2.55345964896004,3.13280145098619,364.632152830141,-200.632021651739,1,51.9970725930394,32.5260905604006,11.6083448266289
24,29,36.4572857485545,34.8503577641769,13.8748060192643,-17.287861218822,2.6279070841043,2.84306814480786,361.856707577194,-133.535942959205,1,53.7451469673765,32.2224506800726,11.0317378744565
14,31,23.242835718002,35.4051106550807,11.8851878559181,-14.8620678094594,2.29277493266687,2.50728365204087,60.2588286249584,-176.025075098692,1,38.1049035274615,33.1123357224138,9.37790420387724
9,10,11.9264730301604,26.1520911201566,0.111573393088763,-1.32462890709258,0.55371281597346,0.339606161603562,-1618.74145696163,877.305262007051,1,13.251101937253,25.5983783041831,-0.228032768514798
29,54,14.9146806499433,24.6485672706585,-0.590666536613929,-0.0469088579327691,-0.0370461773486524,0.46375024107861,-1686.42497730881,868.608074109799,1,14.9615895078761,24.6856134480071,-1.05441677769254
12,19,13.2670543955159,27.6666522205557,4.28168885964368,3.26465841482584,-0.290129689134538,0.175965994917167,-1560.03083871382,990.511753877897,1,10.0023959806901,27.9567819096902,4.10572286472651
11,19,15.7152513937998,25.4241193950438,0.699488082371132,-1.88944370357107,0.436270346486537,0.478399102304357,-1487.99802353407,879.753356566803,1,17.6046950973708,24.9878490485572,0.221088980066775
10,15,15.435046101716,25.8829213749307,1.74308937114014,1.40605238910799,-0.271878143309474,0.299153874974002,-1662.33981385331,930.117596763941,1,14.0289937126081,26.1547995182402,1.44393549616614
3,9,15.2813889753259,24.5479124375588,-0.293531780761005,-0.323433786744342,-0.275307580622195,0.603688477914827,-1748.00933427096,729.43513960406,1,15.6048227620702,24.823220018181,-0.897220258675832
6,12,8.75510122058414,26.5412149040399,-0.294729549621335,-3.33028606088244,0.600079883003793,0.307576710226658,-1662.09556382094,714.621279955159,1,12.0853872814666,25.9411350210361,-0.602306259847992
2,3,38.6743424557617,23.0722490537606,4.13341848796228,4.19060616602398,-0.869057785973703,-0.0985670675828909,-1773.38797808411,1000.20459314732,1,34.4837362897377,23.9413068397343,4.23198555554517
3,11,16.1692395997047,26.869429254747,3.74934934832329,3.53520759487299,-0.34746508451415,0.0872015931232048,-1513.68364695567,995.266355353128,1,12.6340320048317,27.2168943392612,3.66214775520008
0,1,47.5569259675208,23.0496456462607,5.44434775316494,7.6929714304458,-0.979462185341114,0.278610089417577,-1738.66765746066,1058.93431635241,1,39.863954537075,24.0291078316018,5.16573766374736
6,8,31.1798593107699,23.9093380821161,4.92657266884086,1.46252150265648,-0.805632885197787,-0.124335325225115,-1813.92114621768,1009.05172839786,1,29.7173378081134,24.7149709673138,5.05090799406597
4,12,9.75212669994468,27.4597238446175,3.99811715173908,1.54779656028102,-0.170059455308101,-0.0777261180478639,-1599.34789621003,1022.24065929572,1,8.20433013966367,27.6297832999256,4.07584326978695
40,62,21.5565075374754,26.3097384475142,3.34072616615368,3.30027536688447,-0.230043562656126,-0.0686730616594088,-1450.80063136284,1002.95302377299,1,18.2562321705909,26.5397820101703,3.40939922781308
15,16,47.3479386163547,28.0171777288266,6.12032901490148,-3.70532965893184,0.777017571140743,0.92348194077739,1705.74183329289,502.827585367529,1,51.0532682752865,27.2401601576858,5.19684707412409
10,12,50.3031670439939,28.5604966662808,8.40953758997331,-1.91914529524955,0.611087181326756,1.76167653875764,2007.51627732182,531.575249919998,1,52.2223123392434,27.9494094849541,6.64786105121567
16,16,51.9536568137424,28.9323872109017,8.88180806257676,-3.48769686342884,0.452897047173241,1.77370208210305,2082.60159299878,538.247793224777,1,55.4413536771712,28.4794901637284,7.10810598047371
16,20,46.7849957771696,26.8578453233615,6.22914875578764,-2.82155862235931,0.663627441995254,1.75069341623795,1838.10895464186,546.279327945323,1,49.6065543995289,26.1942178813662,4.47845533954969
6,11,47.6324547789597,28.9052012319051,8.88335903432449,-4.46174905867553,0.586211702099483,1.78496961732024,2037.79151370584,494.454340812321,1,52.0942038376352,28.3189895298056,7.09838941700425
11,14,44.7410405249345,26.9015388713972,5.11024010874502,-10.0578504987861,0.721144537371813,1.02627078355842,1701.21989012363,544.812168130658,1,54.7988910237206,26.1803943340254,4.0839693251866
5,5,41.7722007439055,26.5856845041559,5.74428954711736,-10.8546971995923,0.735384769513564,1.64613879266905,1781.51668897182,543.483209321117,1,52.6268979434978,25.8502997346424,4.09815075444831
7,9,39.2611329802569,26.6635525448331,5.68958357157619,-13.9745367523958,0.878430489033673,1.28616511432787,1633.7581317777,587.305147977226,1,53.2356697326527,25.7851220557995,4.40341845724831
12,26,55.2064982997957,28.5752023001521,8.40096719756779,7.06688734912769,0.515296859088493,1.24207973770278,1913.98814957048,486.0055146671,1,48.139610950668,28.0599054410636,7.15888745986501
6,13,52.144939364422,28.3366650287323,8.23039572092651,1.31952073973397,0.51196859537188,1.69854307190082,1937.15637898045,506.412538870607,1,50.825418624688,27.8246964333604,6.53185264902569
7,9,53.5064666835407,28.6056626753691,8.23890766319627,5.60223550124436,0.408510264982485,1.4210391693494,1878.88735369209,441.172470627909,1,47.9042311822964,28.1971524103866,6.81786849384687
41,54,46.4748490096133,29.2049958204015,9.362649064004,-2.94485778603842,0.678797999165856,2.00015811882654,1987.00569631489,489.77686303081,1,49.4197067956517,28.5261978212356,7.36249094517746
6,7,41.0769425850555,28.6521118175559,6.47408559218967,-7.75056201355374,1.32129331580055,1.23920089536079,1632.55197635296,508.625996740648,1,48.8275045986092,27.3308185017554,5.23488469682888
0,1,49.5650082691673,26.8423986247651,6.61826058899832,-4.73262579634239,0.688632326536154,1.63096726291568,1980.6966544668,617.939602234628,1,54.2976340655097,26.153766298229,4.98729332608264
8,8,40.5489825853195,27.6121362951394,5.98187689587181,-10.1458608379866,0.951156430146828,1.07488470715675,1627.36414004501,543.327671833489,1,50.6948434233061,26.6609798649926,4.90699218871506
10,12,50.0071260120937,29.386472003698,9.19498612571046,-3.17134080946251,0.594401854435952,1.60937226165823,2061.86730882878,522.470325885827,1,53.1784668215562,28.7920701492621,7.58561386405222
1,1,51.0910421333726,28.1532700821561,7.73149669838021,-3.22941699106306,0.618844253616839,1.70992597714299,2045.21734645607,580.142440079701,1,54.3204591244357,27.5344258285393,6.02157072123722
23,28,56.5553832286831,27.2474295984054,6.94382281439368,0.959311228836905,0.626340155971257,1.60523321939757,1974.37007421247,562.169438702172,1,55.5960719998462,26.6210894424341,5.33858959499611
2,2,37.4936898056599,25.8624814489806,4.18565421482389,-9.36051106179227,0.705986967454917,1.04634359768774,1862.02197339122,656.501314393425,1,46.8542008674522,25.1564944815257,3.13931061713614
6,6,41.7218321729108,25.9929688644329,3.95980321513428,-13.2396570692061,1.06577047870921,0.985601278675826,1697.73490837596,622.199533195086,1,54.961489242117,24.9271983857237,2.97420193645845
6,6,37.823804137944,28.4341774558718,7.67253700310797,-10.5493092752916,0.981725361236709,1.67304886368019,1668.99519831434,424.785610217482,1,48.3731134132356,27.4524520946351,5.99948813942779
26,30,48.8408448438049,27.6548185586617,7.02091399278332,-3.39458705145543,0.648849256692979,1.44184017177222,1712.69721267733,451.201246134176,1,52.2354318952604,27.0059693019688,5.5790738210111
12,21,53.098804388623,28.9938800952391,9.09853860241611,5.33684413615433,0.711461428858739,1.83240121864747,1953.60890490751,464.500741652937,1,47.7619602524687,28.2824186663804,7.26613738376864
12,12,45.4555132190538,31.4274343934667,13.0466333973489,-0.117055381877803,-0.530454034592185,2.16189052132037,1601.02119255692,-269.362645779816,1,45.5725686009316,31.9578884280589,10.8847428760286
31,37,59.9911103079015,32.1621089683217,14.3017821346413,9.56157625873554,-0.599881867034248,2.0704816279331,1682.46624346701,-331.823674282318,1,50.4295340491659,32.761990835356,12.2313005067082
47,67,53.1478769218707,31.2738576057909,13.2673042899848,5.47962963063753,-0.395555153357331,1.99047180873178,1580.41339573848,-239.74437267381,1,47.6682472912332,31.6694127591482,11.276832481253
1,1,63.4160412171743,31.4046932376818,16.8714765112856,3.03034369581999,-0.668121808802086,2.09827853773419,1795.3064569964,-445.415536974979,1,60.3856975213543,32.0728150464839,14.7731979735515
9,11,73.4609812241223,31.4370253060567,16.0530005002718,14.2936478216615,-0.0999196706622739,1.65168777464984,1852.68956598939,-381.59804069285,1,59.1673334024608,31.536944976719,14.401312725622
14,21,51.7549944068632,31.6828272301158,12.3360947216165,4.27216397408916,-0.159828432912859,1.63412780552534,1710.68060610623,-195.113491760627,1,47.4828304327741,31.8426556630286,10.7019669160912
3,7,69.5785807046729,32.092568355723,14.2338223430832,12.5831801648671,-0.749612663639412,2.12967866092147,1813.39242341324,-290.640112830219,1,56.9954005398058,32.8421810193624,12.1041436821617
12,30,73.2146630069991,31.8594295512806,14.7554182882724,14.7484247782612,-0.731164829699086,1.47491734033075,1789.18683935476,-385.958032475421,1,58.4662382287379,32.5905943809797,13.2805009479417
9,10,63.4849270200789,31.8472734880446,13.8729477441894,8.64067526904447,-0.280035800739324,2.02722154161481,1820.27179279484,-214.32443097127,1,54.8442517510344,32.1273092887839,11.8457262025746
0,2,62.7718164617277,31.4146605037416,13.7320071062718,7.57997323566421,-0.522171120677544,1.90765208088847,1874.11753409572,-194.954694887051,1,55.1918432260635,31.9368316244191,11.8243550253833
9,12,74.2296763467584,31.8825241434693,14.7601837326999,14.5798757429238,-0.550463415088062,1.61931837207088,1817.12888007367,-362.36924747147,1,59.6498006038346,32.4329875585573,13.140865360629
39,53,52.561011328973,32.4623367412155,13.9188684381264,4.4817751563948,-0.342413488187918,2.1895690643004,1659.57960847596,-311.269168647339,1,48.0792361725782,32.8047502294034,11.729299373826
25,40,54.6584216386749,32.2075183110966,13.1302655557192,6.90874219545152,-0.0460446935361874,1.8170227830545,1719.73668070638,-229.273269416504,1,47.7496794432234,32.2535630046328,11.3132427726647
25,36,65.4077621371548,31.7259245793447,13.988978303688,9.21496669244055,-0.567161814825516,2.04613176222868,1847.40385415367,-238.739748245051,1,56.1927954447142,32.2930863941703,11.9428465414593
9,12,75.2181589126349,31.0020830424111,14.3382234562016,15.2958298828269,-0.586503758931714,1.43617167310873,1900.18344551944,-300.675820981682,1,59.922329029808,31.5885868013428,12.9020517830928
7,8,69.6486944656512,30.3062892463759,12.8354123537317,13.7827708927419,-0.499406200588272,1.9129535033559,1597.56299324735,-198.979105017023,1,55.8659235729092,30.8056954469642,10.9224588503758
23,28,70.5400075788948,31.9823179387198,14.5684758599569,14.0005324992493,-0.916987658507958,1.30282040783871,1749.39041034436,-404.692052538185,1,56.5394750796455,32.8993055972277,13.2656554521182
22,32,72.5092015194486,30.7208904203989,14.2040805822796,11.7296388554204,-0.732346429589827,1.77705684574134,1923.57637432519,-246.841033172589,1,60.7795626640282,31.4532368499887,12.4270237365383
12,14,68.4374344464148,31.8640956963895,15.5920318549925,9.4579960210949,-0.782876196744808,1.6295127380578,1766.8766652733,-441.116284629483,1,58.9794384253199,32.6469718931343,13.9625191169347
13,15,59.4442406919082,31.8792106396074,13.4983739772884,10.4277199123167,-0.042536409017126,1.87571051232085,1765.21621852948,-230.363691939886,1,49.0165207795915,31.9217470486245,11.6226634649675
37,48,56.6937944643039,31.5942004207083,12.8978322793605,7.80141004558582,-0.0818173430476931,1.54964141557432,1746.92793731427,-188.052834713394,1,48.8923844187181,31.676017763756,11.3481908637862
44,51,49.5195057517175,31.5776586518988,12.8916430140924,3.28259141014732,-0.509231540175578,2.17040659315995,1635.71050709693,-234.312158515224,1,46.2369143415701,32.0868901920743,10.7212364209324
28,39,63.4318898561571,31.7470944174274,13.691894438169,10.6694366138484,-0.445988665114399,1.73652733030474,1797.84520329486,-235.689457014739,1,52.7624532423087,32.1930830825418,11.9553671078643
42,62,57.9449286407169,31.9872545991968,14.2546362923809,7.20419453978723,-0.326800871004484,2.07908321516345,1716.39682604826,-279.668924196673,1,50.7407341009297,32.3140554702013,12.1755530772174
6,15,46.4071538401639,32.0773695547883,13.515379831718,-0.397368750601848,-0.424591170759131,2.20386000529638,1622.26744824564,-305.253096751687,1,46.8045225907658,32.5019607255474,11.3115198264216
14,15,66.2736412105208,31.3599567050159,13.9389991981554,8.74174489977237,-0.843333686123481,1.86871148172516,1881.33822301988,-220.82435970384,1,57.5318963107484,32.2032903911393,12.0702877164303
19,30,62.4873662943993,31.5760030541183,13.650440805622,9.64899162219863,-0.318483840744524,2.1156323859087,1840.63185992827,-173.714330856816,1,52.8383746722007,31.8944868948628,11.5348084197133
10,28,51.430523581839,32.2249801021268,13.2905135379866,3.71296683654492,-0.310381058027209,2.17966006652915,1677.90666460505,-251.275073263294,1,47.717556745294,32.5353611601541,11.1108534714574
36,49,69.652305992592,31.8059107445171,14.6067032753648,13.4704105760435,-0.757328251279319,1.9097786369167,1764.43348645507,-325.257361896934,1,56.1818954165485,32.5632389957964,12.6969246384481
24,32,77.3682735249215,30.012879180275,11.9138777367774,19.0612671130306,-0.533797914609271,1.43064141053351,1567.16308476144,-208.414298640389,1,58.307006411891,30.5466770948843,10.4832363262439
11,22,56.3672102976139,31.0783295166321,12.6511706555608,5.41925529554021,-0.290972659999644,1.94344839286666,1626.57375126051,-181.878152995787,1,50.9479550020736,31.3693021766318,10.7077222626941
17,27,64.4440321658391,31.7138001899055,14.0321980486178,9.6904453367313,-0.810243233380015,1.87511011634856,1792.69431781032,-265.852701957296,1,54.7535868291078,32.5240434232855,12.1570879322693
7,9,48.6706610257385,32.0057157436597,12.2061174566659,2.13555317216303,-0.00912598970273472,1.84632534068722,1666.57356599154,-201.696560192326,1,46.5351078535755,32.0148417333624,10.3597921159787
21,27,71.5354155966832,31.7198503455049,13.9193155180073,13.8854419955055,-0.582377778820043,1.84196715069555,1857.11842533082,-286.24471386256,1,57.6499736011777,32.302228124325,12.0773483673117
7,19,50.4842701566884,31.2918994884837,12.399025277407,3.74476134950755,-0.062559968243128,1.54298585298801,1707.30917413051,-163.434211731051,1,46.7395088071808,31.3544594567268,10.856039424419
19,22,21.0490167421437,32.5436207737255,4.28680653951582,-12.2288371896452,3.42151787046228,1.21390682364456,-141.37394093419,584.91986652374,1,33.2778539317889,29.1221029032632,3.07289971587127
